source_path	source_id	root_or_group_id	date	cwd_or_worktree	relevance	disposition	topics	evidence_surface	execution_lifecycle	current_owner	duplicate_key	confidence	reason
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T19-48-32-019ff784-f19c-7ae0-8d72-4c366155d3a1.jsonl	019ff784-f19c-7ae0-8d72-4c366155d3a1	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-12	/data/CoordExp/.worktrees/CoordExp-swift	high	unexecuted	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019fef89-1e3c-7062-b06c-3d1093c39576	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/11/rollout-2026-08-11T14-18-23-019ff130-535a-70f3-a646-4f979095ea59.jsonl	019ff130-535a-70f3-a646-4f979095ea59	019ff130-535a-70f3-a646-4f979095ea59	2026-08-11	/data/CoordExp/.worktrees/research-probes	high	unexecuted	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019ff130-535a-70f3-a646-4f979095ea59	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T19-35-55-019ff779-6259-7401-8c37-d6bf5bc00f3a.jsonl	019ff779-6259-7401-8c37-d6bf5bc00f3a	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T19-36-29-019ff779-e8a7-7fc3-919f-771e7f19ea79.jsonl	019ff779-e8a7-7fc3-919f-771e7f19ea79	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T19-36-10-019ff779-9e16-7192-a0c5-ad433e45819f.jsonl	019ff779-9e16-7192-a0c5-ad433e45819f	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T19-51-35-019ff787-ba52-71a0-96f2-de8a3b2cbf24.jsonl	019ff787-ba52-71a0-96f2-de8a3b2cbf24	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T19-33-55-019ff777-907d-7b63-8af0-9d1ede0dce62.jsonl	019ff777-907d-7b63-8af0-9d1ede0dce62	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T19-35-40-019ff779-2a59-77e3-851b-a1fb071c1bb9.jsonl	019ff779-2a59-77e3-851b-a1fb071c1bb9	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T20-28-56-019ff7a9-eead-7711-b41f-e53e4ab03188.jsonl	019ff7a9-eead-7711-b41f-e53e4ab03188	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	high	unexecuted	infrastructure|evaluation	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T19-53-46-019ff789-bce4-7802-8267-543aa898e2d2.jsonl	019ff789-bce4-7802-8267-543aa898e2d2	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T20-56-05-019ff7c2-ca42-7cb1-8776-1f0aa0b8b575.jsonl	019ff7c2-ca42-7cb1-8776-1f0aa0b8b575	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T20-55-44-019ff7c2-782b-7500-86a6-23d0b35cb577.jsonl	019ff7c2-782b-7500-86a6-23d0b35cb577	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T20-36-53-019ff7b1-3423-7783-9345-0ed6458c615e.jsonl	019ff7b1-3423-7783-9345-0ed6458c615e	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T21-59-20-019ff7fc-b14e-7183-87b8-1090bb72ca5c.jsonl	019ff7fc-b14e-7183-87b8-1090bb72ca5c	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T21-59-06-019ff7fc-7979-7cd1-b8bd-b3e09380e63d.jsonl	019ff7fc-7979-7cd1-b8bd-b3e09380e63d	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T01-34-20-019ff8c1-86fd-7072-879e-e699ce4c18da.jsonl	019ff8c1-86fd-7072-879e-e699ce4c18da	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	high	needs-summary	ordering|geometry	metrics-artifacts	executed-or-validation	/data/CoordExp/.worktrees/research-probes	group:019fef89-1e3c-7062-b06c-3d1093c39576	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T21-59-42-019ff7fd-0689-71d0-a5ca-2cd4fad4c64a.jsonl	019ff7fd-0689-71d0-a5ca-2cd4fad4c64a	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T22-30-45-019ff819-754e-7b53-8a9c-4a31e81ab6c8.jsonl	019ff819-754e-7b53-8a9c-4a31e81ab6c8	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T01-39-29-019ff8c6-3dc5-7c61-931a-73d1741ca004.jsonl	019ff8c6-3dc5-7c61-931a-73d1741ca004	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	high	needs-summary	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019fef89-1e3c-7062-b06c-3d1093c39576	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T22-39-40-019ff821-9ed9-7231-97ae-db8f27bff65b.jsonl	019ff821-9ed9-7231-97ae-db8f27bff65b	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T02-05-18-019ff8dd-e245-7bb1-9874-8d01e54fda64.jsonl	019ff8dd-e245-7bb1-9874-8d01e54fda64	019ff8c2-add0-76e0-99e5-3f6e9e917b55	2026-08-13	/data/CoordExp	high	needs-summary	research-validity|infrastructure	research-workflow	executed-or-validation	unowned	group:019ff8c2-add0-76e0-99e5-3f6e9e917b55	high	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T01-57-11-019ff8d6-7235-79e0-8848-a1f84d0c6c64.jsonl	019ff8d6-7235-79e0-8848-a1f84d0c6c64	019ff8d6-7235-79e0-8848-a1f84d0c6c64	2026-08-13	/data/CoordExp	high	needs-summary	infrastructure|evaluation	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019ff8d6-7235-79e0-8848-a1f84d0c6c64	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T23-11-57-019ff83f-2d5f-7a82-acae-55680422ad09.jsonl	019ff83f-2d5f-7a82-acae-55680422ad09	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T02-04-56-019ff8dd-8bb0-7093-9787-a23e588c3443.jsonl	019ff8dd-8bb0-7093-9787-a23e588c3443	019ff8c2-add0-76e0-99e5-3f6e9e917b55	2026-08-13	/data/CoordExp	high	needs-summary	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019ff8c2-add0-76e0-99e5-3f6e9e917b55	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/12/rollout-2026-08-12T22-03-34-019ff800-9196-7112-afa7-0552fd4ed321.jsonl	019ff800-9196-7112-afa7-0552fd4ed321	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-12	/data/CoordExp/serena-light	high	unexecuted	infrastructure|evaluation	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T02-05-08-019ff8dd-ba2d-7522-bbda-9b23f0c9fd57.jsonl	019ff8dd-ba2d-7522-bbda-9b23f0c9fd57	019ff8c2-add0-76e0-99e5-3f6e9e917b55	2026-08-13	/data/CoordExp	high	unexecuted	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019ff8c2-add0-76e0-99e5-3f6e9e917b55	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T02-05-36-019ff8de-294b-7d13-a712-46f8d01de567.jsonl	019ff8de-294b-7d13-a712-46f8d01de567	019ff8dd-ba2d-7522-bbda-9b23f0c9fd57	2026-08-13	/data/CoordExp	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019ff8dd-ba2d-7522-bbda-9b23f0c9fd57	high	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T02-19-26-019ff8ea-cfec-7671-a8f7-dd89743b14aa.jsonl	019ff8ea-cfec-7671-a8f7-dd89743b14aa	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T02-39-04-019ff8fc-cba5-77f2-9e79-b09a89631bc8.jsonl	019ff8fc-cba5-77f2-9e79-b09a89631bc8	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	research-validity|infrastructure	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T02-44-46-019ff902-0362-7491-9159-af323f0eb1a1.jsonl	019ff902-0362-7491-9159-af323f0eb1a1	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	high	unexecuted	ordering|geometry	metrics-artifacts	planned-or-unexecuted	/data/CoordExp/.worktrees/research-probes	group:019fef89-1e3c-7062-b06c-3d1093c39576	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T02-05-28-019ff8de-0940-7ca0-a0b2-d11ad73a2e47.jsonl	019ff8de-0940-7ca0-a0b2-d11ad73a2e47	019ff8c2-add0-76e0-99e5-3f6e9e917b55	2026-08-13	/data/CoordExp	high	unexecuted	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019ff8c2-add0-76e0-99e5-3f6e9e917b55	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T01-35-35-019ff8c2-add0-76e0-99e5-3f6e9e917b55.jsonl	019ff8c2-add0-76e0-99e5-3f6e9e917b55	019ff8c2-add0-76e0-99e5-3f6e9e917b55	2026-08-13	/data/CoordExp	high	unexecuted	OwnerBridge|source-preserving-V1	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/permanent-owner-bridge	group:019ff8c2-add0-76e0-99e5-3f6e9e917b55	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T02-53-04-019ff909-9cf6-7493-aafb-7d9df38c5240.jsonl	019ff909-9cf6-7493-aafb-7d9df38c5240	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	high	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T02-53-12-019ff909-bcdd-7812-b0e7-612b0d936cae.jsonl	019ff909-bcdd-7812-b0e7-612b0d936cae	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	high	unexecuted	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019fef89-1e3c-7062-b06c-3d1093c39576	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T02-38-16-019ff8fc-0ec2-7573-945e-5b96288621e9.jsonl	019ff8fc-0ec2-7573-945e-5b96288621e9	019ff8c2-add0-76e0-99e5-3f6e9e917b55	2026-08-13	/data/CoordExp	high	needs-summary	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019ff8c2-add0-76e0-99e5-3f6e9e917b55	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T03-00-45-019ff910-a4cf-7011-ac2d-0e72bf946bdf.jsonl	019ff910-a4cf-7011-ac2d-0e72bf946bdf	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-validity|infrastructure	metrics-artifacts	planned-or-unexecuted	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T03-05-46-019ff915-3e60-7fc3-95ec-36496bf653c6.jsonl	019ff915-3e60-7fc3-95ec-36496bf653c6	019ff8dd-ba2d-7522-bbda-9b23f0c9fd57	2026-08-13	/data/CoordExp	high	needs-summary	research-governance|claims	research-workflow	executed-or-validation	unowned	group:019ff8dd-ba2d-7522-bbda-9b23f0c9fd57	high	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T03-07-40-019ff916-f8fb-7dc1-8625-f908dac30636.jsonl	019ff916-f8fb-7dc1-8625-f908dac30636	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	high	unexecuted	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019fef89-1e3c-7062-b06c-3d1093c39576	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T03-19-06-019ff921-71af-7992-90df-1b8c55ef1fb5.jsonl	019ff921-71af-7992-90df-1b8c55ef1fb5	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	infrastructure|evaluation	metrics-artifacts	planned-or-unexecuted	unowned	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	indirect research-validity candidate; deep-read needed
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T03-40-18-019ff934-da10-7890-a86e-023dd29c2ec0.jsonl	019ff934-da10-7890-a86e-023dd29c2ec0	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-validity|infrastructure	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T03-22-05-019ff924-2db4-7480-aaaf-5dd109a4babf.jsonl	019ff924-2db4-7480-aaaf-5dd109a4babf	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	research-governance|claims	metrics-artifacts	executed-or-validation	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T03-40-25-019ff934-f6ba-7021-be1a-db28d70d9319.jsonl	019ff934-f6ba-7021-be1a-db28d70d9319	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-validity|infrastructure	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T03-41-38-019ff936-1412-7760-961f-c109a5f796da.jsonl	019ff936-1412-7760-961f-c109a5f796da	019ff934-da10-7890-a86e-023dd29c2ec0	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	infrastructure|evaluation	research-workflow	executed-or-validation	unowned	group:019ff934-da10-7890-a86e-023dd29c2ec0	medium	indirect research-validity candidate; deep-read needed
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T03-43-25-019ff937-b3a1-7ca1-acab-d1ada78d53ac.jsonl	019ff937-b3a1-7ca1-acab-d1ada78d53ac	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-13	/data/CoordExp/serena-light	medium	needs-summary	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T03-45-59-019ff93a-0f2f-7d93-a892-7728bfb14c75.jsonl	019ff93a-0f2f-7d93-a892-7728bfb14c75	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	research-validity|infrastructure	metrics-artifacts	executed-or-validation	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T03-50-57-019ff93e-9a7f-70e2-a39e-844b4b2e7041.jsonl	019ff93e-9a7f-70e2-a39e-844b4b2e7041	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-validity|infrastructure	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T04-07-09-019ff94d-6de7-7dd3-a7d0-b1edf712a81c.jsonl	019ff94d-6de7-7dd3-a7d0-b1edf712a81c	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T04-21-06-019ff95a-35c8-75a3-9b57-1571189950d0.jsonl	019ff95a-35c8-75a3-9b57-1571189950d0	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	research-validity|infrastructure	metrics-artifacts	executed-or-validation	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T04-04-47-019ff94b-43ba-7b60-aa5c-580d0f444399.jsonl	019ff94b-43ba-7b60-aa5c-580d0f444399	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-08-13	/data/CoordExp/serena-light	medium	unexecuted	research-governance|claims	metrics-artifacts	executed-or-validation	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T04-35-12-019ff967-1c9d-77a3-a190-e309f8a15f3f.jsonl	019ff967-1c9d-77a3-a190-e309f8a15f3f	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	high	unexecuted	research-governance|claims	research-workflow	planned-or-unexecuted	unowned	group:019fef89-1e3c-7062-b06c-3d1093c39576	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T04-36-15-019ff968-1376-7fd2-a911-8974619207b6.jsonl	019ff968-1376-7fd2-a911-8974619207b6	019ff967-1c9d-77a3-a190-e309f8a15f3f	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	infrastructure|evaluation	research-workflow	executed-or-validation	unowned	group:019ff967-1c9d-77a3-a190-e309f8a15f3f	medium	indirect research-validity candidate; deep-read needed
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T04-38-11-019ff969-d78d-7a60-997d-a8d453f53276.jsonl	019ff969-d78d-7a60-997d-a8d453f53276	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	research-validity|infrastructure	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T04-43-54-019ff96f-16a8-7271-ac5d-79093da19f69.jsonl	019ff96f-16a8-7271-ac5d-79093da19f69	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/13/rollout-2026-08-13T04-56-01-019ff97a-2b85-71c3-b2b9-9fa477940ab2.jsonl	019ff97a-2b85-71c3-b2b9-9fa477940ab2	019fef89-1e3c-7062-b06c-3d1093c39576	2026-08-13	/data/CoordExp/.worktrees/CoordExp-swift	medium	needs-summary	research-validity|infrastructure	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019fef89-1e3c-7062-b06c-3d1093c39576	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
