source_path	source_id	root_or_group_id	date	cwd_or_worktree	relevance	disposition	topics	evidence_surface	execution_lifecycle	current_owner	duplicate_key	confidence	reason
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T06-30-10-019fa76a-a0cc-7b00-8495-7d1dbc49f519.jsonl	019fa76a-a0cc-7b00-8495-7d1dbc49f519	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T06-48-07-019fa77b-0c8d-7ad2-b8d8-5e7433f1846e.jsonl	019fa77b-0c8d-7ad2-b8d8-5e7433f1846e	019f97f3-f157-75e3-b417-bc11ee96e54c	2026-07-28	/data/CoordExp/.worktrees/cc-plugin-codex	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019f97f3-f157-75e3-b417-bc11ee96e54c	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T07-45-55-019fa7af-f7fd-7b71-974e-5ec73834bc69.jsonl	019fa7af-f7fd-7b71-974e-5ec73834bc69	019fa7af-f7fd-7b71-974e-5ec73834bc69	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	covered	research-routing;claim-and-evidence	research-impact	invalid-or-held	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019fa7af-f7fd-7b71-974e-5ec73834bc69	high	sanitized user-task names a CoordExp research contrast/result/evidence surface
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T07-53-20-019fa7b6-c44f-7b50-aeed-f43a1c2b5a4d.jsonl	019fa7b6-c44f-7b50-aeed-f43a1c2b5a4d	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T07-53-29-019fa7b6-e5b3-74a0-8a65-d6b537a159d7.jsonl	019fa7b6-e5b3-74a0-8a65-d6b537a159d7	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T07-53-36-019fa7b7-0361-7cc3-aebe-e2bc6cf2e9f8.jsonl	019fa7b7-0361-7cc3-aebe-e2bc6cf2e9f8	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T08-55-44-019fa7ef-e2c2-7120-bc7c-d00b3be694c0.jsonl	019fa7ef-e2c2-7120-bc7c-d00b3be694c0	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	discussion	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T09-28-00-019fa80d-70b5-7731-9e24-be047857547a.jsonl	019fa80d-70b5-7731-9e24-be047857547a	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T09-28-13-019fa80d-a048-7ea0-ba98-b4f49e2ea254.jsonl	019fa80d-a048-7ea0-ba98-b4f49e2ea254	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T09-46-39-019fa81e-80c3-71e0-a07b-8cea60facf0b.jsonl	019fa81e-80c3-71e0-a07b-8cea60facf0b	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	executed	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T09-46-45-019fa81e-9b0c-7622-8c38-5f5b87667cfc.jsonl	019fa81e-9b0c-7622-8c38-5f5b87667cfc	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	executed	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T09-46-54-019fa81e-bddf-7412-bf68-07a6d7a3ab49.jsonl	019fa81e-bddf-7412-bf68-07a6d7a3ab49	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	planned	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T09-47-04-019fa81e-e3dc-7cb0-9bf9-f27b4c375070.jsonl	019fa81e-e3dc-7cb0-9bf9-f27b4c375070	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	invalid-or-held	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T09-54-55-019fa826-1286-7d61-b9f1-29a91e11993e.jsonl	019fa826-1286-7d61-b9f1-29a91e11993e	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	executed	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T09-55-07-019fa826-440f-7782-95f2-86299ba8b224.jsonl	019fa826-440f-7782-95f2-86299ba8b224	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-routing;claim-and-evidence	research-impact	invalid-or-held	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	sanitized user-task names a CoordExp research contrast/result/evidence surface
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T09-55-21-019fa826-7988-7322-8899-f52b760d331e.jsonl	019fa826-7988-7322-8899-f52b760d331e	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	executed	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T09-55-58-019fa827-07fe-72f0-84dd-bd536da62268.jsonl	019fa827-07fe-72f0-84dd-bd536da62268	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T10-16-52-019fa83a-2b22-79f2-830e-d3ec3e061e2d.jsonl	019fa83a-2b22-79f2-830e-d3ec3e061e2d	019fa83a-2b22-79f2-830e-d3ec3e061e2d	2026-07-28	/data/CoordExp/cc-plugin-codex	skip	development-skip	generic-development	none	invalid-or-held	infrastructure/workflow owner (exact owner to verify)	group:019fa83a-2b22-79f2-830e-d3ec3e061e2d	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T10-18-34-019fa83b-ba86-79b1-ba4c-c38636029d6b.jsonl	019fa83b-ba86-79b1-ba4c-c38636029d6b	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-routing;claim-and-evidence	research-impact	invalid-or-held	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	sanitized user-task names a CoordExp research contrast/result/evidence surface
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T10-18-44-019fa83b-dfa7-7911-a94c-11776b21bb5d.jsonl	019fa83b-dfa7-7911-a94c-11776b21bb5d	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	invalid-or-held	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T11-43-38-019fa889-9ce1-79d2-8f19-4de41783d355.jsonl	019fa889-9ce1-79d2-8f19-4de41783d355	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	executed	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T11-43-53-019fa889-d7b8-7a22-8ada-c6e618a8d28e.jsonl	019fa889-d7b8-7a22-8ada-c6e618a8d28e	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	invalid-or-held	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T11-46-30-019fa88c-3a1b-7762-9bc4-00ad88606661.jsonl	019fa88c-3a1b-7762-9bc4-00ad88606661	019fa889-d7b8-7a22-8ada-c6e618a8d28e	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	invalid-or-held	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019fa889-d7b8-7a22-8ada-c6e618a8d28e	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T11-56-18-019fa895-343c-7e60-ba35-92283ce17718.jsonl	019fa895-343c-7e60-ba35-92283ce17718	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	executed	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T11-56-35-019fa895-78ba-7e32-89a4-bc33e548319c.jsonl	019fa895-78ba-7e32-89a4-bc33e548319c	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	executed	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T11-56-55-019fa895-c5b9-7b01-8a41-3a77d75563d1.jsonl	019fa895-c5b9-7b01-8a41-3a77d75563d1	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	executed	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-19-38-019fa8aa-9313-7923-9329-19450e254d13.jsonl	019fa8aa-9313-7923-9329-19450e254d13	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	executed	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-23-04-019fa8ad-b620-7bd0-a095-eeaad47fbcff.jsonl	019fa8ad-b620-7bd0-a095-eeaad47fbcff	019fa8aa-9313-7923-9329-19450e254d13	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	planned	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019fa8aa-9313-7923-9329-19450e254d13	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-30-47-019fa8b4-c887-7e01-995e-5b6d8558e9c8.jsonl	019fa8b4-c887-7e01-995e-5b6d8558e9c8	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-31-03-019fa8b5-06c2-7543-8c60-5580692b660a.jsonl	019fa8b5-06c2-7543-8c60-5580692b660a	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-31-14-019fa8b5-2f3a-7b13-a888-521be0d769c3.jsonl	019fa8b5-2f3a-7b13-a888-521be0d769c3	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-31-29-019fa8b5-69a0-7a10-a4c5-1e36434c9339.jsonl	019fa8b5-69a0-7a10-a4c5-1e36434c9339	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-43-11-019fa8c0-1fd9-7d30-91eb-11330305ea4d.jsonl	019fa8c0-1fd9-7d30-91eb-11330305ea4d	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	invalid-or-held	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-43-19-019fa8c0-4189-7b43-ae94-7117a95ffffd.jsonl	019fa8c0-4189-7b43-ae94-7117a95ffffd	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	invalid-or-held	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-43-28-019fa8c0-6243-7e80-b2fd-ff71bffb0ceb.jsonl	019fa8c0-6243-7e80-b2fd-ff71bffb0ceb	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	invalid-or-held	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-45-42-019fa8c2-6d57-7ac3-8837-945351d795c9.jsonl	019fa8c2-6d57-7ac3-8837-945351d795c9	019fa8c0-1fd9-7d30-91eb-11330305ea4d	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	invalid-or-held	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019fa8c0-1fd9-7d30-91eb-11330305ea4d	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-47-10-019fa8c3-c66b-7ca3-b1e4-7ca5e84d4b0f.jsonl	019fa8c3-c66b-7ca3-b1e4-7ca5e84d4b0f	019fa8c0-4189-7b43-ae94-7117a95ffffd	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	executed	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019fa8c0-4189-7b43-ae94-7117a95ffffd	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-47-56-019fa8c4-7a90-7672-8e91-98abba401993.jsonl	019fa8c4-7a90-7672-8e91-98abba401993	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-48-04-019fa8c4-9b26-7152-aade-29cddac3a05c.jsonl	019fa8c4-9b26-7152-aade-29cddac3a05c	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-48-14-019fa8c4-bedb-78d2-9dd0-2a3d7886aa1c.jsonl	019fa8c4-bedb-78d2-9dd0-2a3d7886aa1c	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-48-23-019fa8c4-e4e2-7a92-bb83-0714c478023b.jsonl	019fa8c4-e4e2-7a92-bb83-0714c478023b	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-49-26-019fa8c5-da62-7e63-94a3-6a5e5f23703b.jsonl	019fa8c5-da62-7e63-94a3-6a5e5f23703b	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T12-59-50-019fa8cf-6073-73f1-8a80-f9cdcec64a98.jsonl	019fa8cf-6073-73f1-8a80-f9cdcec64a98	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T13-00-06-019fa8cf-9cea-7091-a4fc-9d16a3d10046.jsonl	019fa8cf-9cea-7091-a4fc-9d16a3d10046	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T13-00-18-019fa8cf-cbf4-72b2-9659-912daead51ec.jsonl	019fa8cf-cbf4-72b2-9659-912daead51ec	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T13-00-33-019fa8d0-07c4-7523-8cbb-379974ad0d84.jsonl	019fa8d0-07c4-7523-8cbb-379974ad0d84	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	invalid-or-held	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T13-14-15-019fa8dc-9161-7c01-a646-284cc1fba22c.jsonl	019fa8dc-9161-7c01-a646-284cc1fba22c	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	discussion	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T13-18-50-019fa8e0-c3ee-71d3-aad3-5e0c981fff49.jsonl	019fa8e0-c3ee-71d3-aad3-5e0c981fff49	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	executed	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T13-32-10-019fa8ec-f922-7b71-8eb4-151e05dbf035.jsonl	019fa8ec-f922-7b71-8eb4-151e05dbf035	019fa8c0-1fd9-7d30-91eb-11330305ea4d	2026-07-28	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	skip	development-skip	generic-development	none	discussion	permutation-bundle-coordinate-noise-pilot research unit/OpenSpec	group:019fa8c0-1fd9-7d30-91eb-11330305ea4d	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T13-34-21-019fa8ee-f9e7-7e90-a0f8-0ce01ebd550f.jsonl	019fa8ee-f9e7-7e90-a0f8-0ce01ebd550f	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T13-34-35-019fa8ef-31bf-7f13-be6f-9cffc7dad05e.jsonl	019fa8ef-31bf-7f13-be6f-9cffc7dad05e	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
/data/CoordExp/.codex/sessions/2026/07/28/rollout-2026-07-28T13-34-50-019fa8ef-6888-75c1-ae7e-cd9b63333c9c.jsonl	019fa8ef-6888-75c1-ae7e-cd9b63333c9c	019fa6b3-8a3b-7e31-913e-2c019ba33a06	2026-07-28	/data/CoordExp	skip	development-skip	generic-development	none	executed	unowned	group:019fa6b3-8a3b-7e31-913e-2c019ba33a06	high	sanitized task or strict fallback is generic plugin/tool/Codex/Serena/release/config/development work
