source_path	source_id	root_or_group_id	date	cwd_or_worktree	relevance	disposition	topics	evidence_surface	execution_lifecycle	current_owner	duplicate_key	confidence	reason
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T14-33-13-019ee04c-d906-7630-aa59-d1747ddc3a2f.jsonl	019ee04c-d906-7630-aa59-d1747ddc3a2f	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	executed;reviewed	unowned	task:9ed0c26cc89d	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T14-49-35-019ee05b-d6e5-7b40-a8fc-8e3fa2a8fdc0.jsonl	019ee05b-d6e5-7b40-a8fc-8e3fa2a8fdc0	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:db48d98f4777	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T15-09-37-019ee06e-2ed4-7f21-ba03-3772379e2e67.jsonl	019ee06e-2ed4-7f21-ba03-3772379e2e67	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:1638b5aed391	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T15-25-19-019ee07c-8dc7-7292-af80-cdf73faf2f06.jsonl	019ee07c-8dc7-7292-af80-cdf73faf2f06	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:689ac1bda9cc	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T15-54-40-019ee097-6c3b-7fa0-800a-d4bbf5423c69.jsonl	019ee097-6c3b-7fa0-800a-d4bbf5423c69	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	research-evidence	mechanism-mechanics	executed;planned;reviewed	unowned	task:414109a87aa6	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T16-00-31-019ee09c-c577-71f0-a2f0-65d1d8067c0c.jsonl	019ee09c-c577-71f0-a2f0-65d1d8067c0c	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	research-evidence	mechanism-mechanics	executed;reviewed	unowned	task:9ffaa229c43a	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T16-03-22-019ee09f-633e-7c83-83f3-3e860007ac73.jsonl	019ee09f-633e-7c83-83f3-3e860007ac73	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	research-evidence	mechanism-mechanics	executed;planned;reviewed	unowned	task:ee2abafb10b6	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T16-05-59-019ee0a1-c9cb-71d0-bf7c-307b7fa3c42d.jsonl	019ee0a1-c9cb-71d0-bf7c-307b7fa3c42d	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:bb30357f59d9	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T16-09-46-019ee0a5-3dba-7cf1-9e7e-632f5ce8e05d.jsonl	019ee0a5-3dba-7cf1-9e7e-632f5ce8e05d	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:c3608d4a9286	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T16-13-06-019ee0a8-4c78-7bf1-8c3b-44e823c9385f.jsonl	019ee0a8-4c78-7bf1-8c3b-44e823c9385f	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	research-evidence	mechanism-mechanics	executed;reviewed	unowned	task:e829ffb46da8	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T16-17-16-019ee0ac-1cae-7541-af99-c9eed0b9788f.jsonl	019ee0ac-1cae-7541-af99-c9eed0b9788f	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:53fd2e10bb72	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T16-20-42-019ee0af-421c-76a0-8ba4-38af915b1e6b.jsonl	019ee0af-421c-76a0-8ba4-38af915b1e6b	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:bcda422682eb	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T16-31-57-019ee0b9-8e1e-7840-a6ae-a9e318dc7432.jsonl	019ee0b9-8e1e-7840-a6ae-a9e318dc7432	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	coordexp-swift;data-eval	artifact-metric	executed;reviewed	unowned	task:11514d1d6850	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T16-35-29-019ee0bc-cb89-7bc2-a429-730ebca4c295.jsonl	019ee0bc-cb89-7bc2-a429-730ebca4c295	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	data-eval	artifact-metric	executed;reviewed	unowned	task:97cf59a0c951	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T16-48-06-019ee0c8-5565-7a41-8068-a30fa717e709.jsonl	019ee0c8-5565-7a41-8068-a30fa717e709	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	data-eval	artifact-metric	executed;reviewed	unowned	task:2f42fad203d2	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T16-48-25-019ee0c8-a012-7b22-8894-8d094c8b06d5.jsonl	019ee0c8-a012-7b22-8894-8d094c8b06d5	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	data-eval	artifact-metric	executed;reviewed	unowned	task:043a31f1b25f	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T17-02-57-019ee0d5-eef9-7ca3-9322-779cc7261509.jsonl	019ee0d5-eef9-7ca3-9322-779cc7261509	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	qwen-mechanism	mechanism-mechanics	executed	unowned	task:6a62cec42eaf	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T17-13-42-019ee0df-c83a-7fc3-ac54-f815ebee133c.jsonl	019ee0df-c83a-7fc3-ac54-f815ebee133c	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:ba3d41420d74	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T17-16-09-019ee0e2-06fb-7813-8cf3-010286371542.jsonl	019ee0e2-06fb-7813-8cf3-010286371542	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	data-eval	artifact-metric	executed;planned;reviewed	unowned	task:63ec81b0e4b8	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T17-23-33-019ee0e8-cb27-79d0-ba50-ed4ef4ae0713.jsonl	019ee0e8-cb27-79d0-ba50-ed4ef4ae0713	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:33c6c1101133	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T17-35-38-019ee0f3-da27-78e3-86ba-4d5057deca6c.jsonl	019ee0f3-da27-78e3-86ba-4d5057deca6c	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	research-evidence	mechanism-mechanics	executed	unowned	task:e166cf511fa9	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T17-44-20-019ee0fb-d113-7742-96a7-5b0f3be923d7.jsonl	019ee0fb-d113-7742-96a7-5b0f3be923d7	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:e25137bbc250	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T18-00-25-019ee10a-8bea-7543-bb12-af54e4a887ef.jsonl	019ee10a-8bea-7543-bb12-af54e4a887ef	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:5e4622e55c5d	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T18-09-48-019ee113-2587-7a80-8a6f-9fb0d9130802.jsonl	019ee113-2587-7a80-8a6f-9fb0d9130802	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:b45ad747de52	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T18-24-54-019ee120-f50e-77d3-b300-fc1b1b6202a1.jsonl	019ee120-f50e-77d3-b300-fc1b1b6202a1	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:c7a79673cc13	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T18-42-06-019ee130-b684-7861-b19b-ddfba28c595d.jsonl	019ee130-b684-7861-b19b-ddfba28c595d	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	medium	covered	anchor-grid;data-eval	data-statistics	executed;planned;reviewed	unowned	task:5bdf02bef515	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T18-44-58-019ee133-5415-7c63-987c-a3ffdb838be3.jsonl	019ee133-5415-7c63-987c-a3ffdb838be3	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	anchor-grid;data-eval	data-statistics	executed;planned;reviewed	unowned	task:0e0fc8eb5157	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T18-53-01-019ee13a-b5bf-7ae0-a145-3f09f631e0b1.jsonl	019ee13a-b5bf-7ae0-a145-3f09f631e0b1	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:4823a0c03477	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T18-56-58-019ee13e-5410-72f0-ba1e-2e77aa958f3f.jsonl	019ee13e-5410-72f0-ba1e-2e77aa958f3f	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	high	covered	anchor-grid;data-eval	data-statistics	executed;planned;reviewed	unowned	task:1abb318c0747	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T19-18-10-019ee151-b9eb-7df0-9989-3c2506b07d8f.jsonl	019ee151-b9eb-7df0-9989-3c2506b07d8f	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:3bb808c1d571	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T19-30-09-019ee15c-b53c-7760-9135-794b5dc94e89.jsonl	019ee15c-b53c-7760-9135-794b5dc94e89	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:4dc7f015f5f8	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T19-46-43-019ee16b-de21-7d92-bd11-32f32606cd07.jsonl	019ee16b-de21-7d92-bd11-32f32606cd07	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:3d74d5c39b89	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T19-49-59-019ee16e-dceb-7b60-a204-a7738bff2cdf.jsonl	019ee16e-dceb-7b60-a204-a7738bff2cdf	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	medium	covered	qwen-mechanism;data-eval	artifact-metric	executed;planned;reviewed	unowned	task:401f15a630dd	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T20-08-22-019ee17f-afd9-7e03-98f3-6ce8d09f5b1e.jsonl	019ee17f-afd9-7e03-98f3-6ce8d09f5b1e	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:e56a4d687106	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T20-22-48-019ee18c-e838-7e40-9fe8-8f607168357b.jsonl	019ee18c-e838-7e40-9fe8-8f607168357b	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:4e69adaf2f04	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T20-29-50-019ee193-5848-78a2-a60f-f3fd4f0f4d04.jsonl	019ee193-5848-78a2-a60f-f3fd4f0f4d04	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:955fb7318a7a	low	generic development/tooling/session-management task without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T21-18-39-019ee1c0-0a55-76e2-9a1b-f562a70f96fa.jsonl	019ee1c0-0a55-76e2-9a1b-f562a70f96fa	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:9a084b2846d2	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T21-23-07-019ee1c4-1f4d-7a72-8efe-38478b5077ef.jsonl	019ee1c4-1f4d-7a72-8efe-38478b5077ef	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:73b0d46efff7	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T22-04-52-019ee1ea-5a02-7901-af07-344e96270a1b.jsonl	019ee1ea-5a02-7901-af07-344e96270a1b	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:865c1d8a21b5	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T22-18-45-019ee1f7-0f92-71b2-aa5a-02558ad8e770.jsonl	019ee1f7-0f92-71b2-aa5a-02558ad8e770	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:7b7fae861086	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T22-37-42-019ee208-6a06-7111-ac20-9d18a4a2135f.jsonl	019ee208-6a06-7111-ac20-9d18a4a2135f	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:940f7f7bf5d8	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T22-44-01-019ee20e-30c6-7c01-bc69-6f5f9b915c6f.jsonl	019ee20e-30c6-7c01-bc69-6f5f9b915c6f	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:69edbb1617de	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T22-50-49-019ee214-6ce7-7610-8b70-5d3f42d125b2.jsonl	019ee214-6ce7-7610-8b70-5d3f42d125b2	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:07d0ef212c8a	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T22-53-28-019ee216-d984-7243-91b3-4b710cdb0e9c.jsonl	019ee216-d984-7243-91b3-4b710cdb0e9c	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	medium	covered	data-eval	artifact-metric	executed;reviewed	unowned	task:6a7541c53516	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T23-12-26-019ee228-354a-71f0-b681-7d01f7da1125.jsonl	019ee228-354a-71f0-b681-7d01f7da1125	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:1dd8ea75edc8	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T23-29-43-019ee238-09da-7c00-bab3-3ed0f38382df.jsonl	019ee238-09da-7c00-bab3-3ed0f38382df	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:adf7080d1732	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T23-34-55-019ee23c-cafd-7f52-b4f6-46d3c443fdd4.jsonl	019ee23c-cafd-7f52-b4f6-46d3c443fdd4	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:42588755b460	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T23-39-47-019ee241-3f74-7183-9c96-1969a72f50ff.jsonl	019ee241-3f74-7183-9c96-1969a72f50ff	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:a29b4c9e35f8	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T23-46-27-019ee247-58b4-7a82-a44d-6e98a4a309bd.jsonl	019ee247-58b4-7a82-a44d-6e98a4a309bd	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:1b1bb90abdaf	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/19/rollout-2026-06-19T23-50-16-019ee24a-d6b2-71f1-a7dc-82214c998ed1.jsonl	019ee24a-d6b2-71f1-a7dc-82214c998ed1	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-19	/data/CoordExp	medium	covered	anchor-grid	data-statistics	executed;reviewed	unowned	task:0ea2a198e19b	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T00-00-06-019ee253-d983-7e70-b79d-92763ed45439.jsonl	019ee253-d983-7e70-b79d-92763ed45439	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	medium	covered	anchor-grid	data-statistics	executed;reviewed	unowned	task:5820e3e07926	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T00-03-27-019ee256-ebc3-7ee0-a54b-958445f9111a.jsonl	019ee256-ebc3-7ee0-a54b-958445f9111a	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	medium	covered	data-eval	artifact-metric	executed;planned;reviewed	unowned	task:d909b5acbe23	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T00-08-46-019ee25b-c8a5-7f01-9a88-f9c47625a4ef.jsonl	019ee25b-c8a5-7f01-9a88-f9c47625a4ef	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:eaecda29ba41	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T00-19-33-019ee265-a86b-7f01-a12c-6d7ee8ce5f7d.jsonl	019ee265-a86b-7f01-a12c-6d7ee8ce5f7d	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:009bdc2bb6aa	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T00-21-08-019ee267-1974-7700-8803-ad6a7b127607.jsonl	019ee267-1974-7700-8803-ad6a7b127607	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:10463260f8fb	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T00-51-26-019ee282-d6f7-7f60-ba07-47bd0c189e9b.jsonl	019ee282-d6f7-7f60-ba07-47bd0c189e9b	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	skip	development-skip	development-only	none	unknown	unowned	task:b8a15aa9e709	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T00-56-21-019ee287-5838-7a91-a67a-49f9d0371a07.jsonl	019ee287-5838-7a91-a67a-49f9d0371a07	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	medium	covered	data-eval	artifact-metric	executed;reviewed	unowned	task:50ca51ede890	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T01-24-01-019ee2a0-ae5f-7320-b3ab-26e73b320b8a.jsonl	019ee2a0-ae5f-7320-b3ab-26e73b320b8a	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:c889217dc9e3	low	generic development/tooling/session-management task without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T01-39-04-019ee2ae-7691-7bd1-83aa-7088391b2699.jsonl	019ee2ae-7691-7bd1-83aa-7088391b2699	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	skip	development-skip	development-only	none	reviewed	unowned	task:a3470396662a	low	ordinary implementation or code/spec review without material research-evidence influence
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T01-42-36-019ee2b1-afd9-7713-9ebf-8cd7d90a7ab3.jsonl	019ee2b1-afd9-7713-9ebf-8cd7d90a7ab3	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	medium	covered	qwen-mechanism;data-eval	artifact-metric	executed;planned;reviewed	unowned	task:9492456f622a	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T02-15-21-019ee2cf-ad85-7ea1-93b1-8cf751eec164.jsonl	019ee2cf-ad85-7ea1-93b1-8cf751eec164	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:d565691e90e3	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T02-28-25-019ee2db-a161-7f01-8327-4717ceb93eda.jsonl	019ee2db-a161-7f01-8327-4717ceb93eda	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	high	covered	qwen-mechanism;anchor-grid;data-eval	data-statistics	reviewed	unowned	task:6d76738365cc	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T03-08-27-019ee300-487c-7971-a7e5-311cd5c719cb.jsonl	019ee300-487c-7971-a7e5-311cd5c719cb	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	medium	covered	qwen-mechanism;coverage-ledger;data-eval	artifact-metric	executed;reviewed	unowned	task:e9c4a6fd4d7d	medium	technical review or audit that can validate or invalidate research evidence, artifact provenance, or reproducibility
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T03-08-53-019ee300-afcd-7d62-8d22-bb159e54aa1d.jsonl	019ee300-afcd-7d62-8d22-bb159e54aa1d	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:4a6477f0f2a0	low	development or implementation task without a direct research decision or evidence-validity effect
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T04-06-42-019ee335-9deb-7880-9726-fbd4354f4fa6.jsonl	019ee335-9deb-7880-9726-fbd4354f4fa6	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	high	covered	anchor-grid;coordexp-swift	data-statistics	executed;reviewed	unowned	task:bcc4e5489508	high	direct research question, experiment, mechanism, data statistic, or evidence interpretation
/data/CoordExp/.codex/sessions/2026/06/20/rollout-2026-06-20T04-25-13-019ee346-9118-7f71-8651-3a9baf06b9cf.jsonl	019ee346-9118-7f71-8651-3a9baf06b9cf	019eaf1f-4f0a-7ee0-926a-f141222a021e	2026-06-20	/data/CoordExp	skip	development-skip	development-only	none	implemented	unowned	task:a9d3d43fc9dc	low	development or implementation task without a direct research decision or evidence-validity effect
